a,b,c,d,e,f
-7.014701470147015172e+00,4.891188699297080333e+00,6.027694378388773089e+00,4.937984621734979207e+00,4.923909966546689887e+00,4.923909966546689887e+00
-7.010701070107010935e+00,4.889892857093556700e+00,6.022072806889593011e+00,4.936529162876714949e+00,4.922613689464270692e+00,4.922613689464270692e+00
-7.006700670067006698e+00,4.888596041431860328e+00,6.016460687472672042e+00,4.935074262569142611e+00,4.921316438239932367e+00,4.921316438239932367e+00
-7.002700270027002460e+00,4.887298250701544333e+00,6.010858013666421584e+00,4.933619907586229481e+00,4.920018211261718122e+00,4.920018211261718122e+00
-6.998699869986998223e+00,4.885999483288544276e+00,6.005264778967691619e+00,4.932166084753716540e+00,4.918719006914055392e+00,4.918719006914055392e+00
-6.994699469946993986e+00,4.884699737575184386e+00,5.999680976841670343e+00,4.930712780949144225e+00,4.917418823577754061e+00,4.917418823577754061e+00
-6.990699069906989749e+00,4.883399011940168677e+00,5.994106600721783806e+00,4.929259983101874631e+00,4.916117659630001135e+00,4.916117659630001135e+00
-6.986698669866987288e+00,4.882097304758575618e+00,5.988541644009594656e+00,4.927807678193117269e+00,4.914815513444358075e+00,4.914815513444358075e+00
-6.982698269826983051e+00,4.880794614401849252e+00,5.982986100074695557e+00,4.926355853255942385e+00,4.913512383390750138e+00,4.913512383390750138e+00
-6.978697869786978814e+00,4.879490939237806302e+00,5.977439962254615047e+00,4.924904495375301394e+00,4.912208267835469933e+00,4.912208267835469933e+00
-6.974697469746974576e+00,4.878186277630620182e+00,5.971903223854714504e+00,4.923453591688038422e+00,4.910903165141168536e+00,4.910903165141168536e+00
-6.970697069706970339e+00,4.876880627940821888e+00,5.966375878148082457e+00,4.922003129382900077e+00,4.909597073666849276e+00,4.909597073666849276e+00
-6.966696669666966102e+00,4.875573988525292890e+00,5.960857918375435993e+00,4.920553095700547885e+00,4.908289991767865068e+00,4.908289991767865068e+00
-6.962696269626961865e+00,4.874266357737262467e+00,5.955349337745017735e+00,4.919103477933557400e+00,4.906981917795915749e+00,4.906981917795915749e+00
-6.958695869586959404e+00,4.872957733926305046e+00,5.949850129432501689e+00,4.917654263426427086e+00,4.905672850099040083e+00,4.905672850099040083e+00
-6.954695469546955167e+00,4.871648115438330429e+00,5.944360286580871566e+00,4.916205439575575653e+00,4.904362787021613990e+00,4.904362787021613990e+00
-6.950695069506950929e+00,4.870337500615584680e+00,5.938879802300341737e+00,4.914756993829341170e+00,4.903051726904346985e+00,4.903051726904346985e+00
-6.946694669466946692e+00,4.869025887796642138e+00,5.933408669668245317e+00,4.913308913687976620e+00,4.901739668084272417e+00,4.901739668084272417e+00
-6.942694269426942455e+00,4.867713275316402743e+00,5.927946881728930251e+00,4.911861186703641025e+00,4.900426608894750125e+00,4.900426608894750125e+00
-6.938693869386938218e+00,4.866399661506092045e+00,5.922494431493661615e+00,4.910413800480392332e+00,4.899112547665459338e+00,4.899112547665459338e+00
-6.934693469346933981e+00,4.865085044693248761e+00,5.917051311940517699e+00,4.908966742674173211e+00,4.897797482722394236e+00,4.897797482722394236e+00
-6.930693069306929743e+00,4.863769423201722120e+00,5.911617516014287865e+00,4.907520000992795950e+00,4.896481412387861276e+00,4.896481412387861276e+00
-6.926692669266927282e+00,4.862452795351681623e+00,5.906193036626375736e+00,4.906073563195927356e+00,4.895164334980473875e+00,4.895164334980473875e+00
-6.922692269226923045e+00,4.861135159459591293e+00,5.900777866654681958e+00,4.904627417095065667e+00,4.893846248815147071e+00,4.893846248815147071e+00
-6.918691869186918808e+00,4.859816513838222996e+00,5.895371998943524261e+00,4.903181550553522783e+00,4.892527152203098417e+00,4.892527152203098417e+00
-6.914691469146914571e+00,4.858496856796641339e+00,5.889975426303518447e+00,4.901735951486394960e+00,4.891207043451839986e+00,4.891207043451839986e+00
-6.910691069106910334e+00,4.857176186640211668e+00,5.884588141511486015e+00,4.900290607860537051e+00,4.889885920865177482e+00,4.889885920865177482e+00
-6.906690669066906096e+00,4.855854501670585854e+00,5.879210137310346695e+00,4.898845507694534973e+00,4.888563782743201358e+00,4.888563782743201358e+00
-6.902690269026901859e+00,4.854531800185702295e+00,5.873841406409018084e+00,4.897400639058669292e+00,4.887240627382293034e+00,4.887240627382293034e+00
-6.898689868986899398e+00,4.853208080479783249e+00,5.868481941482315278e+00,4.895955990074887687e+00,4.885916453075110688e+00,4.885916453075110688e+00
-6.894689468946895161e+00,4.851883340843332171e+00,5.863131735170844294e+00,4.894511548916756105e+00,4.884591258110590140e+00,4.884591258110590140e+00
-6.890689068906890924e+00,4.850557579563129273e+00,5.857790780080908810e+00,4.893067303809433000e+00,4.883265040773946630e+00,4.883265040773946630e+00
-6.886688668866886687e+00,4.849230794922222643e+00,5.852459068784398255e+00,4.891623243029616930e+00,4.881937799346660611e+00,4.881937799346660611e+00
-6.882688268826882450e+00,4.847902985199937120e+00,5.847136593818692774e+00,4.890179354905508369e+00,4.880609532106484849e+00,4.880609532106484849e+00
-6.878687868786878212e+00,4.846574148671857429e+00,5.841823347686561974e+00,4.888735627816759965e+00,4.879280237327436431e+00,4.879280237327436431e+00
-6.874687468746873975e+00,4.845244283609838831e+00,5.836519322856056569e+00,4.887292050194428583e+00,4.877949913279791438e+00,4.877949913279791438e+00
-6.870687068706869738e+00,4.843913388281988475e+00,5.831224511760413343e+00,4.885848610520924673e+00,4.876618558230087608e+00,4.876618558230087608e+00
-6.866686668666867277e+00,4.842581460952680494e+00,5.825938906797951233e+00,4.884405297329958096e+00,4.875286170441117228e+00,4.875286170441117228e+00
-6.862686268626863040e+00,4.841248499882533807e+00,5.820662500331962974e+00,4.882962099206479500e+00,4.873952748171921812e+00,4.873952748171921812e+00
-6.858685868586858803e+00,4.839914503328424544e+00,5.815395284690628941e+00,4.881519004786627036e+00,4.872618289677799197e+00,4.872618289677799197e+00
-6.854685468546854565e+00,4.838579469543475398e+00,5.810137252166900801e+00,4.880076002757662401e+00,4.871282793210290230e+00,4.871282793210290230e+00
-6.850685068506850328e+00,4.837243396777057391e+00,5.804888395018405589e+00,4.878633081857906895e+00,4.869946257017180535e+00,4.869946257017180535e+00
-6.846684668466846091e+00,4.835906283274781892e+00,5.799648705467348009e+00,4.877190230876678356e+00,4.868608679342496082e+00,4.868608679342496082e+00
-6.842684268426841854e+00,4.834568127278502381e+00,5.794418175700402074e+00,4.875747438654227217e+00,4.867270058426506729e+00,4.867270058426506729e+00
-6.838683868386839393e+00,4.833228927026308241e+00,5.789196797868616962e+00,4.874304694081656564e+00,4.865930392505714686e+00,4.865930392505714686e+00
-6.834683468346835156e+00,4.831888680752530085e+00,5.783984564087305991e+00,4.872861986100861742e+00,4.864589679812857170e+00,4.864589679812857170e+00
-6.830683068306830918e+00,4.830547386687726430e+00,5.778781466435954250e+00,4.871419303704445980e+00,4.863247918576904638e+00,4.863247918576904638e+00
-6.826682668266826681e+00,4.829205043058689917e+00,5.773587496958119125e+00,4.869976635935653775e+00,4.861905107023057226e+00,4.861905107023057226e+00
-6.822682268226822444e+00,4.827861648088437541e+00,5.768402647661318383e+00,4.868533971888286516e+00,4.860561243372741203e+00,4.860561243372741203e+00
-6.818681868186818207e+00,4.826517199996222196e+00,5.763226910516942247e+00,4.867091300706620771e+00,4.859216325843608963e+00,4.859216325843608963e+00
-6.814681468146813970e+00,4.825171696997511361e+00,5.758060277460141485e+00,4.865648611585330130e+00,4.857870352649536372e+00,4.857870352649536372e+00
-6.810681068106809732e+00,4.823825137304003974e+00,5.752902740389734149e+00,4.864205893769396383e+00,4.856523322000623644e+00,4.856523322000623644e+00
-6.806680668066807272e+00,4.822477519123612666e+00,5.747754291168104324e+00,4.862763136554026033e+00,4.855175232103185579e+00,4.855175232103185579e+00
-6.802680268026803034e+00,4.821128840660474424e+00,5.742614921621091995e+00,4.861320329284556152e+00,4.853826081159757777e+00,4.853826081159757777e+00
-6.798679867986798797e+00,4.819779100114941706e+00,5.737484623537912221e+00,4.859877461356367334e+00,4.852475867369092200e+00,4.852475867369092200e+00
-6.794679467946794560e+00,4.818428295683582441e+00,5.732363388671034343e+00,4.858434522214790441e+00,4.851124588926156278e+00,4.851124588926156278e+00
-6.790679067906790323e+00,4.817076425559180031e+00,5.727251208736095833e+00,4.856991501355007124e+00,4.849772244022127587e+00,4.849772244022127587e+00
-6.786678667866786085e+00,4.815723487930731572e+00,5.722148075411796597e+00,4.855548388321958342e+00,4.848418830844399174e+00,4.848418830844399174e+00
-6.782678267826781848e+00,4.814369480983439864e+00,5.717053980339799502e+00,4.854105172710240446e+00,4.847064347576571564e+00,4.847064347576571564e+00
-6.778677867786779387e+00,4.813014402898726729e+00,5.711968915124633561e+00,4.852661844164003924e+00,4.845708792398458087e+00,4.845708792398458087e+00
-6.774677467746775150e+00,4.811658251854218804e+00,5.706892871333586470e+00,4.851218392376852151e+00,4.844352163486075113e+00,4.844352163486075113e+00
-6.770677067706770913e+00,4.810301026023749316e+00,5.701825840496617559e+00,4.849774807091736584e+00,4.842994459011650044e+00,4.842994459011650044e+00
-6.766676667666766676e+00,4.808942723577358969e+00,5.696767814106249439e+00,4.848331078100845737e+00,4.841635677143615091e+00,4.841635677143615091e+00
-6.762676267626762439e+00,4.807583342681298610e+00,5.691718783617472965e+00,4.846887195245500379e+00,4.840275816046609059e+00,4.840275816046609059e+00
-6.758675867586758201e+00,4.806222881498018573e+00,5.686678740447644209e+00,4.845443148416038959e+00,4.838914873881472012e+00,4.838914873881472012e+00
-6.754675467546753964e+00,4.804861338186178443e+00,5.681647675976393863e+00,4.843998927551707467e+00,4.837552848805250605e+00,4.837552848805250605e+00
-6.750675067506749727e+00,4.803498710900637292e+00,5.676625581545517996e+00,4.842554522640541315e+00,4.836189738971193641e+00,4.836189738971193641e+00
-6.746674667466747266e+00,4.802134997792465221e+00,5.671612448458891009e+00,4.841109923719252528e+00,4.834825542528754738e+00,4.834825542528754738e+00
-6.742674267426743029e+00,4.800770197008925599e+00,5.666608267982355507e+00,4.839665120873107185e+00,4.833460257623582557e+00,4.833460257623582557e+00
-6.738673867386738792e+00,4.799404306693491051e+00,5.661613031343635249e+00,4.838220104235808172e+00,4.832093882397537676e+00,4.832093882397537676e+00
-6.734673467346734554e+00,4.798037324985835461e+00,5.656626729732233017e+00,4.836774863989370843e+00,4.830726414988677497e+00,4.830726414988677497e+00
-6.730673067306730317e+00,4.796669250021833975e+00,5.651649354299330241e+00,4.835329390364001334e+00,4.829357853531258016e+00,4.829357853531258016e+00
-6.726672667266726080e+00,4.795300079933563886e+00,5.646680896157696417e+00,4.833883673637970446e+00,4.827988196155744482e+00,4.827988196155744482e+00
-6.722672267226721843e+00,4.793929812849306416e+00,5.641721346381585178e+00,4.832437704137483081e+00,4.826617440988797192e+00,4.826617440988797192e+00
-6.718671867186719382e+00,4.792558446893545820e+00,5.636770696006641934e+00,4.830991472236552120e+00,4.825245586153283917e+00,4.825245586153283917e+00
-6.714671467146715145e+00,4.791185980186966731e+00,5.631828936029802612e+00,4.829544968356867862e+00,4.823872629768269249e+00,4.823872629768269249e+00
-6.710671067106710908e+00,4.789812410846455926e+00,5.626896057409205731e+00,4.828098182967664798e+00,4.822498569949025260e+00,4.822498569949025260e+00
-6.706670667066706670e+00,4.788437736985110327e+00,5.621972051064085818e+00,4.826651106585586604e+00,4.821123404807024393e+00,4.821123404807024393e+00
-6.702670267026702433e+00,4.787061956712224564e+00,5.617056907874686367e+00,4.825203729774550254e+00,4.819747132449945681e+00,4.819747132449945681e+00
-6.698669866986698196e+00,4.785685068133302522e+00,5.612150618682159475e+00,4.823756043145612793e+00,4.818369750981670308e+00,4.818369750981670308e+00
-6.694669466946693959e+00,4.784307069350049346e+00,5.607253174288470809e+00,4.822308037356823895e+00,4.816991258502286932e+00,4.816991258502286932e+00
-6.690669066906689721e+00,4.782927958460382101e+00,5.602364565456304568e+00,4.820859703113094419e+00,4.815611653108089030e+00,4.815611653108089030e+00
-6.686668666866687261e+00,4.781547733558424440e+00,5.597484782908975554e+00,4.819411031166050741e+00,4.814230932891581105e+00,4.814230932891581105e+00
-6.682668266826683023e+00,4.780166392734506609e+00,5.592613817330315484e+00,4.817962012313886433e+00,4.812849095941471589e+00,4.812849095941471589e+00
-6.678667866786678786e+00,4.778783934075171658e+00,5.587751659364603718e+00,4.816512637401225483e+00,4.811466140342683495e+00,4.811466140342683495e+00
-6.674667466746674549e+00,4.777400355663170117e+00,5.582898299616456228e+00,4.815062897318967750e+00,4.810082064176348204e+00,4.810082064176348204e+00
-6.670667066706670312e+00,4.776015655577471541e+00,5.578053728650736787e+00,4.813612783004148632e+00,4.808696865519811681e+00,4.808696865519811681e+00
-6.666666666666666075e+00,4.774629831893257403e+00,5.573217936992465482e+00,4.812162285439782750e+00,4.807310542446636248e+00,4.807310542446636248e+00
-6.662666266626661837e+00,4.773242882681925536e+00,5.568390915126721907e+00,4.810711395654714728e+00,4.805923093026597037e+00,4.805923093026597037e+00
-6.658665866586659376e+00,4.771854806011091021e+00,5.563572653498557230e+00,4.809260104723472651e+00,4.804534515325689981e+00,4.804534515325689981e+00
-6.654665466546655139e+00,4.770465599944590629e+00,5.558763142512893829e+00,4.807808403766101080e+00,4.803144807406131811e+00,4.803144807406131811e+00
-6.650665066506650902e+00,4.769075262542485483e+00,5.553962372534442693e+00,4.806356283948023389e+00,4.801753967326360950e+00,4.801753967326360950e+00
-6.646664666466646665e+00,4.767683791861056619e+00,5.549170333887606610e+00,4.804903736479867682e+00,4.800361993141040173e+00,4.800361993141040173e+00
-6.642664266426642428e+00,4.766291185952815646e+00,5.544387016856388684e+00,4.803450752617323793e+00,4.798968882901061050e+00,4.798968882901061050e+00
-6.638663866386638190e+00,4.764897442866501187e+00,5.539612411684302629e+00,4.801997323660972761e+00,4.797574634653543058e+00,4.797574634653543058e+00
-6.634663466346633953e+00,4.763502560647086881e+00,5.534846508574281287e+00,4.800543440956134056e+00,4.796179246441838906e+00,4.796179246441838906e+00
-6.630663066306629716e+00,4.762106537335778711e+00,5.530089297688586036e+00,4.799089095892700385e+00,4.794782716305537207e+00,4.794782716305537207e+00
-6.626662666266627255e+00,4.760709370970021226e+00,5.525340769148720632e+00,4.797634279904976928e+00,4.793385042280463360e+00,4.793385042280463360e+00
-6.622662266226623018e+00,4.759311059583496650e+00,5.520600913035331736e+00,4.796178984471512585e+00,4.791986222398683992e+00,4.791986222398683992e+00
-6.618661866186618781e+00,4.757911601206135543e+00,5.515869719388132530e+00,4.794723201114941880e+00,4.790586254688510515e+00,4.790586254688510515e+00
-6.614661466146614544e+00,4.756510993864112358e+00,5.511147178205805020e+00,4.793266921401811764e+00,4.789185137174500007e+00,4.789185137174500007e+00
-6.610661066106610306e+00,4.755109235579849880e+00,5.506433279445915652e+00,4.791810136942417309e+00,4.787782867877462323e+00,4.787782867877462323e+00
-6.606660666066606069e+00,4.753706324372029002e+00,5.501728013024823838e+00,4.790352839390634720e+00,4.786379444814460982e+00,4.786379444814460982e+00
-6.602660266026601832e+00,4.752302258255586942e+00,5.497031368817600239e+00,4.788895020443745487e+00,4.784974865998818494e+00,4.784974865998818494e+00
-6.598659865986599371e+00,4.750897035241716360e+00,5.492343336657935282e+00,4.787436671842272951e+00,4.783569129440117251e+00,4.783569129440117251e+00
-6.594659465946595134e+00,4.749490653337884005e+00,5.487663906338047681e+00,4.785977785369802895e+00,4.782162233144205743e+00,4.782162233144205743e+00
-6.590659065906590897e+00,4.748083110547818286e+00,5.482993067608611604e+00,4.784518352852818346e+00,4.780754175113204774e+00,4.780754175113204774e+00
-6.586658665866586659e+00,4.746674404871523478e+00,5.478330810178656307e+00,4.783058366160517494e+00,4.779344953345505687e+00,4.779344953345505687e+00
